slide_id,patch_index,coord_x,coord_y,center_x,center_y,patch_score,concept_relevance,class_margin,top_class,top_class_name,top_prompt_index,top_prompt_score,top_class_score,second_class_score,top_concept_id,top_concept,top_prompt
2460628-B2,47,21024.0,20225.0,21152.0,20353.0,0.4120848774909973,0.38509997725486755,0.05396980047225952,0,Adenocarcinoma,2,0.3925539255142212,0.38509997725486755,0.33113017678260803,adeno_papillary,papillary architecture,A low magnification histopathology image showing lung adenocarcinoma with papillary architecture.
2460628-B2,48,21024.0,24321.0,21152.0,24449.0,0.3556222915649414,0.34325110912323,0.024742335081100464,1,NonAdenocarcinoma,2,0.35664069652557373,0.3421320915222168,0.31738975644111633,nonadeno_hamartoma_low,pulmonary hamartoma,A low magnification histopathology image showing pulmonary hamartoma with cartilage and benign mesenchymal components.
2460628-B2,49,21024.0,28417.0,21152.0,28545.0,0.4045885503292084,0.38749274611473083,0.03419160842895508,0,Adenocarcinoma,11,0.3942924439907074,0.38749274611473083,0.35330113768577576,adeno_alveolar_replacement_low,alveolar replacement by atypical glands,A low magnification histopathology image showing atypical adenocarcinoma glands replacing pre-existing alveolar structures.
2460628-B2,50,21024.0,32513.0,21152.0,32641.0,0.40540939569473267,0.3940051794052124,0.022808462381362915,0,Adenocarcinoma,6,0.3995435833930969,0.3940051794052124,0.3711967170238495,adeno_glandular_infiltration_low,infiltrative glandular adenocarcinoma,A low magnification histopathology image showing infiltrative gland-forming lung adenocarcinoma replacing alveolated lung parenchyma.
2460628-B2,51,21024.0,36609.0,21152.0,36737.0,0.4102281928062439,0.40921273827552795,0.002030879259109497,0,Adenocarcinoma,5,0.4154116213321686,0.4042645990848541,0.40223371982574463,adeno_mucinous,mucinous features,A low magnification histopathology image showing mucinous lung adenocarcinoma with extracellular mucin pools.
2460628-B2,52,21024.0,40705.0,21152.0,40833.0,0.45178115367889404,0.43369802832603455,0.03616628050804138,0,Adenocarcinoma,6,0.44295957684516907,0.43369802832603455,0.39753174781799316,adeno_glandular_infiltration_low,infiltrative glandular adenocarcinoma,A low magnification histopathology image showing infiltrative gland-forming lung adenocarcinoma replacing alveolated lung parenchyma.
2460628-B2,53,21024.0,44801.0,21152.0,44929.0,0.40286093950271606,0.401381254196167,0.002959340810775757,0,Adenocarcinoma,4,0.4103289842605591,0.39333710074424744,0.3903777599334717,adeno_solid,solid growth pattern,A low magnification histopathology image showing lung adenocarcinoma with solid growth pattern.
2460628-B2,54,21024.0,48897.0,21152.0,49025.0,0.49108994007110596,0.4590040445327759,0.06417176127433777,0,Adenocarcinoma,11,0.47586333751678467,0.4590040445327759,0.3948322832584381,adeno_alveolar_replacement_low,alveolar replacement by atypical glands,A low magnification histopathology image showing atypical adenocarcinoma glands replacing pre-existing alveolar structures.
2460628-B2,55,21024.0,52993.0,21152.0,53121.0,0.4230108857154846,0.40437817573547363,0.037265390157699585,0,Adenocarcinoma,6,0.4107290506362915,0.40437817573547363,0.36711278557777405,adeno_glandular_infiltration_low,infiltrative glandular adenocarcinoma,A low magnification histopathology image showing infiltrative gland-forming lung adenocarcinoma replacing alveolated lung parenchyma.
2460628-B2,56,25120.0,12033.0,25248.0,12161.0,0.43122971057891846,0.4129798412322998,0.03649970889091492,0,Adenocarcinoma,0,0.43017035722732544,0.4129798412322998,0.3764801323413849,adeno_lepidic,lepidic growth pattern,A low magnification histopathology image showing lung adenocarcinoma with lepidic growth pattern.
2460628-B2,57,25120.0,16129.0,25248.0,16257.0,0.3766617178916931,0.3566860258579254,0.0399513840675354,1,NonAdenocarcinoma,9,0.3897375166416168,0.3566860258579254,0.31673464179039,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460628-B2,58,25120.0,20225.0,25248.0,20353.0,0.35816633701324463,0.3379807472229004,0.040371209383010864,1,NonAdenocarcinoma,9,0.389777272939682,0.3330647647380829,0.292693555355072,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460628-B2,59,25120.0,24321.0,25248.0,24449.0,0.41550207138061523,0.3712819814682007,0.0884401798248291,1,NonAdenocarcinoma,9,0.3926461637020111,0.3712819814682007,0.2828418016433716,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460628-B2,60,25120.0,28417.0,25248.0,28545.0,0.365750789642334,0.3546140193939209,0.022273510694503784,1,NonAdenocarcinoma,5,0.3577955365180969,0.3546140193939209,0.3323405086994171,nonadeno_metastatic_low,metastatic tumor in lung,A low magnification histopathology image showing metastatic tumor in the lung without primary lung adenocarcinoma morphology.
2460628-B2,61,25120.0,32513.0,25248.0,32641.0,0.42915600538253784,0.41568052768707275,0.026950925588607788,0,Adenocarcinoma,6,0.4397176504135132,0.41568052768707275,0.38872960209846497,adeno_glandular_infiltration_low,infiltrative glandular adenocarcinoma,A low magnification histopathology image showing infiltrative gland-forming lung adenocarcinoma replacing alveolated lung parenchyma.
2460628-B2,62,25120.0,36609.0,25248.0,36737.0,0.4433506727218628,0.4299964904785156,0.026708364486694336,0,Adenocarcinoma,6,0.44029560685157776,0.4299964904785156,0.4032881259918213,adeno_glandular_infiltration_low,infiltrative glandular adenocarcinoma,A low magnification histopathology image showing infiltrative gland-forming lung adenocarcinoma replacing alveolated lung parenchyma.
2460628-B2,63,25120.0,40705.0,25248.0,40833.0,0.399631142616272,0.3986356258392334,0.0019910335540771484,1,NonAdenocarcinoma,4,0.40527552366256714,0.39344993233680725,0.3914588987827301,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460628-B2,64,25120.0,44801.0,25248.0,44929.0,0.40889883041381836,0.4071221351623535,0.0035533905029296875,1,NonAdenocarcinoma,4,0.41299647092819214,0.4022693634033203,0.3987159729003906,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460628-B2,65,25120.0,48897.0,25248.0,49025.0,0.45519062876701355,0.4312836825847626,0.04781389236450195,0,Adenocarcinoma,11,0.44363611936569214,0.4312836825847626,0.3834697902202606,adeno_alveolar_replacement_low,alveolar replacement by atypical glands,A low magnification histopathology image showing atypical adenocarcinoma glands replacing pre-existing alveolar structures.
2460628-B2,66,25120.0,52993.0,25248.0,53121.0,0.4682111144065857,0.44347134232521057,0.049479514360427856,0,Adenocarcinoma,6,0.44600728154182434,0.44347134232521057,0.3939918279647827,adeno_glandular_infiltration_low,infiltrative glandular adenocarcinoma,A low magnification histopathology image showing infiltrative gland-forming lung adenocarcinoma replacing alveolated lung parenchyma.
2460628-B2,67,25120.0,57089.0,25248.0,57217.0,0.4015381336212158,0.3973272740840912,0.008421719074249268,1,NonAdenocarcinoma,9,0.4063960909843445,0.3820435106754303,0.37362179160118103,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460628-B2,68,29216.0,12033.0,29344.0,12161.0,0.40157055854797363,0.3939354121685028,0.01527029275894165,0,Adenocarcinoma,0,0.399540513753891,0.3939354121685028,0.37866511940956116,adeno_lepidic,lepidic growth pattern,A low magnification histopathology image showing lung adenocarcinoma with lepidic growth pattern.
2460628-B2,69,29216.0,20225.0,29344.0,20353.0,0.40006083250045776,0.3748272657394409,0.05046713352203369,1,NonAdenocarcinoma,9,0.40808942914009094,0.3748272955417633,0.3243601620197296,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460628-B2,70,29216.0,24321.0,29344.0,24449.0,0.3647352457046509,0.35228896141052246,0.024892568588256836,1,NonAdenocarcinoma,9,0.3736720383167267,0.3480234444141388,0.32313087582588196,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460628-B2,71,29216.0,28417.0,29344.0,28545.0,0.33584165573120117,0.33365631103515625,0.004370689392089844,0,Adenocarcinoma,0,0.3401884436607361,0.32155266404151917,0.3171819746494293,adeno_lepidic,lepidic growth pattern,A low magnification histopathology image showing lung adenocarcinoma with lepidic growth pattern.
2460628-B2,72,29216.0,32513.0,29344.0,32641.0,0.37028998136520386,0.3622913062572479,0.015997380018234253,0,Adenocarcinoma,0,0.3684096336364746,0.3622913062572479,0.34629392623901367,adeno_lepidic,lepidic growth pattern,A low magnification histopathology image showing lung adenocarcinoma with lepidic growth pattern.
2460628-B2,73,29216.0,36609.0,29344.0,36737.0,0.42682886123657227,0.40074625611305237,0.052165210247039795,0,Adenocarcinoma,11,0.4126795530319214,0.40074625611305237,0.3485810458660126,adeno_alveolar_replacement_low,alveolar replacement by atypical glands,A low magnification histopathology image showing atypical adenocarcinoma glands replacing pre-existing alveolar structures.
2460628-B2,74,29216.0,40705.0,29344.0,40833.0,0.44258347153663635,0.42593351006507874,0.033299922943115234,0,Adenocarcinoma,4,0.4335237145423889,0.42593351006507874,0.3926335871219635,adeno_solid,solid growth pattern,A low magnification histopathology image showing lung adenocarcinoma with solid growth pattern.
2460628-B2,75,29216.0,44801.0,29344.0,44929.0,0.43470925092697144,0.42439720034599304,0.020624130964279175,0,Adenocarcinoma,4,0.43501490354537964,0.42336389422416687,0.4027397632598877,adeno_solid,solid growth pattern,A low magnification histopathology image showing lung adenocarcinoma with solid growth pattern.
2460628-B2,76,29216.0,48897.0,29344.0,49025.0,0.46331852674484253,0.4359605312347412,0.054716020822525024,0,Adenocarcinoma,11,0.450542688369751,0.4359605312347412,0.3812445104122162,adeno_alveolar_replacement_low,alveolar replacement by atypical glands,A low magnification histopathology image showing atypical adenocarcinoma glands replacing pre-existing alveolar structures.
2460628-B2,77,29216.0,52993.0,29344.0,53121.0,0.4440953731536865,0.42746496200561523,0.03326082229614258,0,Adenocarcinoma,6,0.43106988072395325,0.42746496200561523,0.39420413970947266,adeno_glandular_infiltration_low,infiltrative glandular adenocarcinoma,A low magnification histopathology image showing infiltrative gland-forming lung adenocarcinoma replacing alveolated lung parenchyma.
2460628-B2,78,29216.0,57089.0,29344.0,57217.0,0.40862196683883667,0.391599178314209,0.03404560685157776,0,Adenocarcinoma,0,0.4101709723472595,0.391599178314209,0.3575535714626312,adeno_lepidic,lepidic growth pattern,A low magnification histopathology image showing lung adenocarcinoma with lepidic growth pattern.
2460628-B2,79,33312.0,12033.0,33440.0,12161.0,0.39570024609565735,0.3873356878757477,0.016729116439819336,0,Adenocarcinoma,0,0.3957061767578125,0.38347768783569336,0.366748571395874,adeno_lepidic,lepidic growth pattern,A low magnification histopathology image showing lung adenocarcinoma with lepidic growth pattern.
2460628-B2,80,33312.0,20225.0,33440.0,20353.0,0.39372682571411133,0.37253427505493164,0.04238507151603699,1,NonAdenocarcinoma,9,0.390715628862381,0.37071168422698975,0.32832661271095276,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460628-B2,81,33312.0,24321.0,33440.0,24449.0,0.34742218255996704,0.34677764773368835,0.0012890398502349854,1,NonAdenocarcinoma,0,0.35571232438087463,0.33807626366615295,0.33678722381591797,nonadeno_squamous_low,squamous tumor nests,A low magnification histopathology image showing squamous cell carcinoma arranged in tumor nests.
2460628-B2,82,33312.0,28417.0,33440.0,28545.0,0.3858855962753296,0.3696132004261017,0.03254476189613342,1,NonAdenocarcinoma,9,0.37625956535339355,0.3696132004261017,0.33706843852996826,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460628-B2,83,33312.0,36609.0,33440.0,36737.0,0.3511214852333069,0.3472619354724884,0.007719129323959351,0,Adenocarcinoma,4,0.3524675965309143,0.3422718048095703,0.33455267548561096,adeno_solid,solid growth pattern,A low magnification histopathology image showing lung adenocarcinoma with solid growth pattern.
2460628-B2,84,33312.0,40705.0,33440.0,40833.0,0.42029109597206116,0.41548314690589905,0.009615898132324219,0,Adenocarcinoma,4,0.42494434118270874,0.40968799591064453,0.4000720977783203,adeno_solid,solid growth pattern,A low magnification histopathology image showing lung adenocarcinoma with solid growth pattern.
2460628-B2,85,33312.0,44801.0,33440.0,44929.0,0.41825902462005615,0.416024774312973,0.0044685304164886475,0,Adenocarcinoma,6,0.4248749017715454,0.40766820311546326,0.4031996726989746,adeno_glandular_infiltration_low,infiltrative glandular adenocarcinoma,A low magnification histopathology image showing infiltrative gland-forming lung adenocarcinoma replacing alveolated lung parenchyma.
2460628-B2,86,33312.0,48897.0,33440.0,49025.0,0.4143468737602234,0.4007885158061981,0.027116715908050537,0,Adenocarcinoma,6,0.40810734033584595,0.4007885158061981,0.3736717998981476,adeno_glandular_infiltration_low,infiltrative glandular adenocarcinoma,A low magnification histopathology image showing infiltrative gland-forming lung adenocarcinoma replacing alveolated lung parenchyma.
2460628-B2,87,33312.0,52993.0,33440.0,53121.0,0.44762367010116577,0.4313827455043793,0.032481878995895386,0,Adenocarcinoma,0,0.4384315013885498,0.4299527108669281,0.3974708318710327,adeno_lepidic,lepidic growth pattern,A low magnification histopathology image showing lung adenocarcinoma with lepidic growth pattern.
